date,crop,price
2023-01-01,rice,2109.93
2023-01-02,rice,2104.15
2023-01-03,rice,2126.75
2023-01-04,rice,2151.06
2023-01-05,rice,2122.6
2023-01-06,rice,2129.14
2023-01-07,rice,2171.75
2023-01-08,rice,2161.63
2023-01-09,rice,2142.75
2023-01-10,rice,2168.55
2023-01-11,rice,2153.68
2023-01-12,rice,2158.52
2023-01-13,rice,2177.19
2023-01-14,rice,2138.2
2023-01-15,rice,2145.65
2023-01-16,rice,2172.15
2023-01-17,rice,2165.93
2023-01-18,rice,2194.79
2023-01-19,rice,2172.18
2023-01-20,rice,2163.43
2023-01-21,rice,2221.84
2023-01-22,rice,2188.37
2023-01-23,rice,2194.1
2023-01-24,rice,2163.62
2023-01-25,rice,2180.12
2023-01-26,rice,2191.64
2023-01-27,rice,2164.36
2023-01-28,rice,2192.42
2023-01-29,rice,2169.99
2023-01-30,rice,2172.87
2023-01-31,rice,2163.0
2023-02-01,rice,2208.05
2023-02-02,rice,2166.39
2023-02-03,rice,2140.88
2023-02-04,rice,2173.6
2023-02-05,rice,2127.62
2023-02-06,rice,2150.92
2023-02-07,rice,2102.1
2023-02-08,rice,2109.17
2023-02-09,rice,2134.04
2023-02-10,rice,2139.2
2023-02-11,rice,2122.2
2023-02-12,rice,2110.84
2023-02-13,rice,2101.59
2023-02-14,rice,2072.62
2023-02-15,rice,2082.53
2023-02-16,rice,2082.65
2023-02-17,rice,2108.16
2023-02-18,rice,2089.32
2023-02-19,rice,2042.9
2023-02-20,rice,2080.69
2023-02-21,rice,2062.9
2023-02-22,rice,2053.84
2023-02-23,rice,2076.8
2023-02-24,rice,2082.79
2023-02-25,rice,2078.85
2023-02-26,rice,2041.95
2023-02-27,rice,2051.54
2023-02-28,rice,2063.81
2023-03-01,rice,2076.66
2023-03-02,rice,2048.02
2023-03-03,rice,2054.84
2023-03-04,rice,2037.86
2023-03-05,rice,2038.0
2023-03-06,rice,2080.58
2023-03-07,rice,2094.34
2023-03-08,rice,2069.11
2023-03-09,rice,2094.4
2023-03-10,rice,2085.75
2023-03-11,rice,2070.21
2023-03-12,rice,2095.3
2023-03-13,rice,2124.15
2023-03-14,rice,2098.3
2023-03-15,rice,2136.22
2023-03-16,rice,2058.69
2023-03-17,rice,2133.91
2023-03-18,rice,2125.78
2023-03-19,rice,2124.77
2023-03-20,rice,2139.41
2023-03-21,rice,2104.71
2023-03-22,rice,2146.99
2023-03-23,rice,2165.44
2023-03-24,rice,2194.72
2023-03-25,rice,2161.58
2023-03-26,rice,2162.44
2023-03-27,rice,2175.07
2023-03-28,rice,2209.71
2023-03-29,rice,2204.05
2023-03-30,rice,2192.68
2023-03-31,rice,2219.04
2023-04-01,rice,2215.89
2023-04-02,rice,2238.14
2023-04-03,rice,2209.17
2023-04-04,rice,2220.68
2023-04-05,rice,2223.0
2023-04-06,rice,2204.72
2023-04-07,rice,2242.61
2023-04-08,rice,2244.13
2023-04-09,rice,2240.75
2023-04-10,rice,2237.2
2023-04-11,rice,2214.33
2023-04-12,rice,2234.48
2023-04-13,rice,2235.8
2023-04-14,rice,2225.89
2023-04-15,rice,2237.5
2023-04-16,rice,2247.13
2023-04-17,rice,2274.65
2023-04-18,rice,2237.85
2023-04-19,rice,2236.53
2023-04-20,rice,2226.51
2023-04-21,rice,2185.88
2023-04-22,rice,2219.63
2023-04-23,rice,2216.96
2023-04-24,rice,2260.34
2023-04-25,rice,2202.29
2023-04-26,rice,2207.02
2023-04-27,rice,2194.97
2023-04-28,rice,2166.81
2023-04-29,rice,2207.47
2023-04-30,rice,2194.01
2023-05-01,rice,2189.12
2023-05-02,rice,2149.45
2023-05-03,rice,2190.09
2023-05-04,rice,2128.48
2023-05-05,rice,2162.86
2023-05-06,rice,2189.71
2023-05-07,rice,2121.06
2023-05-08,rice,2124.76
2023-05-09,rice,2133.56
2023-05-10,rice,2117.27
2023-05-11,rice,2092.44
2023-05-12,rice,2121.3
2023-05-13,rice,2095.54
2023-05-14,rice,2123.52
2023-05-15,rice,2093.36
2023-05-16,rice,2140.89
2023-05-17,rice,2092.83
2023-05-18,rice,2101.13
2023-05-19,rice,2123.41
2023-05-20,rice,2082.58
2023-05-21,rice,2112.3
2023-05-22,rice,2134.94
2023-05-23,rice,2078.19
2023-05-24,rice,2116.06
2023-05-25,rice,2120.07
2023-05-26,rice,2133.48
2023-05-27,rice,2096.53
2023-05-28,rice,2098.72
2023-05-29,rice,2139.85
2023-05-30,rice,2140.02
2023-05-31,rice,2144.12
2023-06-01,rice,2151.42
2023-06-02,rice,2136.57
2023-06-03,rice,2160.78
2023-06-04,rice,2168.21
2023-06-05,rice,2154.49
2023-06-06,rice,2212.69
2023-06-07,rice,2191.58
2023-06-08,rice,2165.12
2023-06-09,rice,2208.98
2023-06-10,rice,2183.28
2023-06-11,rice,2225.42
2023-06-12,rice,2239.7
2023-06-13,rice,2206.88
2023-06-14,rice,2249.19
2023-06-15,rice,2244.64
2023-06-16,rice,2259.08
2023-06-17,rice,2286.59
2023-06-18,rice,2249.49
2023-06-19,rice,2244.77
2023-06-20,rice,2247.16
2023-06-21,rice,2253.37
2023-06-22,rice,2272.5
2023-06-23,rice,2284.81
2023-06-24,rice,2287.04
2023-06-25,rice,2301.11
2023-06-26,rice,2287.43
2023-06-27,rice,2318.37
2023-06-28,rice,2285.64
2023-06-29,rice,2346.48
2023-06-30,rice,2305.25
2023-07-01,rice,2275.74
2023-07-02,rice,2271.13
2023-07-03,rice,2301.38
2023-07-04,rice,2285.96
2023-07-05,rice,2302.94
2023-07-06,rice,2295.91
2023-07-07,rice,2282.34
2023-07-08,rice,2263.8
2023-07-09,rice,2246.98
2023-07-10,rice,2264.53
2023-07-11,rice,2286.43
2023-07-12,rice,2269.13
2023-07-13,rice,2235.19
2023-07-14,rice,2258.59
2023-07-15,rice,2257.64
2023-07-16,rice,2226.9
2023-07-17,rice,2242.15
2023-07-18,rice,2234.65
2023-07-19,rice,2204.98
2023-07-20,rice,2229.32
2023-07-21,rice,2227.73
2023-07-22,rice,2232.58
2023-07-23,rice,2226.5
2023-07-24,rice,2172.51
2023-07-25,rice,2176.12
2023-07-26,rice,2200.19
2023-07-27,rice,2195.43
2023-07-28,rice,2190.99
2023-07-29,rice,2253.59
2023-07-30,rice,2184.14
2023-07-31,rice,2191.98
2023-08-01,rice,2185.29
2023-08-02,rice,2176.58
2023-08-03,rice,2155.03
2023-08-04,rice,2174.75
2023-08-05,rice,2142.82
2023-08-06,rice,2152.71
2023-08-07,rice,2147.41
2023-08-08,rice,2158.91
2023-08-09,rice,2204.21
2023-08-10,rice,2121.72
2023-08-11,rice,2174.43
2023-08-12,rice,2130.57
2023-08-13,rice,2155.99
2023-08-14,rice,2190.27
2023-08-15,rice,2173.29
2023-08-16,rice,2154.4
2023-08-17,rice,2166.0
2023-08-18,rice,2198.65
2023-08-19,rice,2175.55
2023-08-20,rice,2199.93
2023-08-21,rice,2202.26
2023-08-22,rice,2194.33
2023-08-23,rice,2256.5
2023-08-24,rice,2232.76
2023-08-25,rice,2186.21
2023-08-26,rice,2237.2
2023-08-27,rice,2227.09
2023-08-28,rice,2264.28
2023-08-29,rice,2238.3
2023-08-30,rice,2258.76
2023-08-31,rice,2277.99
2023-09-01,rice,2291.94
2023-09-02,rice,2257.22
2023-09-03,rice,2280.96
2023-09-04,rice,2284.36
2023-09-05,rice,2286.76
2023-09-06,rice,2340.82
2023-09-07,rice,2318.99
2023-09-08,rice,2290.71
2023-09-09,rice,2338.95
2023-09-10,rice,2367.31
2023-09-11,rice,2349.38
2023-09-12,rice,2301.77
2023-09-13,rice,2325.44
2023-09-14,rice,2362.97
2023-09-15,rice,2325.51
2023-09-16,rice,2350.08
2023-09-17,rice,2357.74
2023-09-18,rice,2324.26
2023-09-19,rice,2341.67
2023-09-20,rice,2277.6
2023-09-21,rice,2321.02
2023-09-22,rice,2335.06
2023-09-23,rice,2313.3
2023-09-24,rice,2368.6
2023-09-25,rice,2304.61
2023-09-26,rice,2321.27
2023-09-27,rice,2329.16
2023-09-28,rice,2351.48
2023-09-29,rice,2289.72
2023-09-30,rice,2337.18
2023-10-01,rice,2309.33
2023-10-02,rice,2284.47
2023-10-03,rice,2308.12
2023-10-04,rice,2297.47
2023-10-05,rice,2275.96
2023-10-06,rice,2283.76
2023-10-07,rice,2269.0
2023-10-08,rice,2273.3
2023-10-09,rice,2278.63
2023-10-10,rice,2291.53
2023-10-11,rice,2229.58
2023-10-12,rice,2291.67
2023-10-13,rice,2204.82
2023-10-14,rice,2235.89
2023-10-15,rice,2246.01
2023-10-16,rice,2235.46
2023-10-17,rice,2213.29
2023-10-18,rice,2217.84
2023-10-19,rice,2208.76
2023-10-20,rice,2203.85
2023-10-21,rice,2230.07
2023-10-22,rice,2218.09
2023-10-23,rice,2195.42
2023-10-24,rice,2226.06
2023-10-25,rice,2213.49
2023-10-26,rice,2223.36
2023-10-27,rice,2219.95
2023-10-28,rice,2191.53
2023-10-29,rice,2198.15
2023-10-30,rice,2226.04
2023-10-31,rice,2225.52
2023-11-01,rice,2215.59
2023-11-02,rice,2221.51
2023-11-03,rice,2248.32
2023-11-04,rice,2214.96
2023-11-05,rice,2242.17
2023-11-06,rice,2232.0
2023-11-07,rice,2236.87
2023-11-08,rice,2268.7
2023-11-09,rice,2269.04
2023-11-10,rice,2274.86
2023-11-11,rice,2291.0
2023-11-12,rice,2271.81
2023-11-13,rice,2291.69
2023-11-14,rice,2278.63
2023-11-15,rice,2298.18
2023-11-16,rice,2296.01
2023-11-17,rice,2307.48
2023-11-18,rice,2324.33
2023-11-19,rice,2302.88
2023-11-20,rice,2367.81
2023-11-21,rice,2312.41
2023-11-22,rice,2314.63
2023-11-23,rice,2368.24
2023-11-24,rice,2366.82
2023-11-25,rice,2369.1
2023-11-26,rice,2374.49
2023-11-27,rice,2366.64
2023-11-28,rice,2353.53
2023-11-29,rice,2377.19
2023-11-30,rice,2365.91
2023-12-01,rice,2402.29
2023-12-02,rice,2382.73
2023-12-03,rice,2371.57
2023-12-04,rice,2383.58
2023-12-05,rice,2399.71
2023-12-06,rice,2381.13
2023-12-07,rice,2376.41
2023-12-08,rice,2397.69
2023-12-09,rice,2397.18
2023-12-10,rice,2381.13
2023-12-11,rice,2380.36
2023-12-12,rice,2392.47
2023-12-13,rice,2356.47
2023-12-14,rice,2354.47
2023-12-15,rice,2365.03
2023-12-16,rice,2371.53
2023-12-17,rice,2378.06
2023-12-18,rice,2397.06
2023-12-19,rice,2380.13
2023-12-20,rice,2354.94
2023-12-21,rice,2352.69
2023-12-22,rice,2327.76
2023-12-23,rice,2342.02
2023-12-24,rice,2331.08
2023-12-25,rice,2337.69
2023-12-26,rice,2309.02
2023-12-27,rice,2330.29
2023-12-28,rice,2344.92
2023-12-29,rice,2306.53
2023-12-30,rice,2311.3
2023-12-31,rice,2311.77
2024-01-01,rice,2284.83
2024-01-02,rice,2292.45
2024-01-03,rice,2283.59
2024-01-04,rice,2280.95
2024-01-05,rice,2259.51
2024-01-06,rice,2271.78
2024-01-07,rice,2277.95
2024-01-08,rice,2294.12
2024-01-09,rice,2281.8
2024-01-10,rice,2303.64
2024-01-11,rice,2243.65
2024-01-12,rice,2275.33
2024-01-13,rice,2260.92
2024-01-14,rice,2300.91
2024-01-15,rice,2241.3
2024-01-16,rice,2241.52
2024-01-17,rice,2247.68
2024-01-18,rice,2219.02
2024-01-19,rice,2253.3
2024-01-20,rice,2251.42
2024-01-21,rice,2272.86
2024-01-22,rice,2280.37
2024-01-23,rice,2315.17
2024-01-24,rice,2301.17
2024-01-25,rice,2275.52
2024-01-26,rice,2274.33
2024-01-27,rice,2307.7
2024-01-28,rice,2277.32
2024-01-29,rice,2346.47
2024-01-30,rice,2339.77
2024-01-31,rice,2313.33
2024-02-01,rice,2295.14
2024-02-02,rice,2363.28
2024-02-03,rice,2340.79
2024-02-04,rice,2374.76
2023-01-01,wheat,1868.11
2023-01-02,wheat,1894.93
2023-01-03,wheat,1913.9
2023-01-04,wheat,1921.54
2023-01-05,wheat,1918.29
2023-01-06,wheat,1946.28
2023-01-07,wheat,1918.81
2023-01-08,wheat,1943.43
2023-01-09,wheat,1954.54
2023-01-10,wheat,1967.99
2023-01-11,wheat,1977.18
2023-01-12,wheat,1945.34
2023-01-13,wheat,1941.67
2023-01-14,wheat,2002.02
2023-01-15,wheat,1986.8
2023-01-16,wheat,1968.43
2023-01-17,wheat,2017.21
2023-01-18,wheat,1990.82
2023-01-19,wheat,2013.92
2023-01-20,wheat,1993.03
2023-01-21,wheat,2033.75
2023-01-22,wheat,2027.99
2023-01-23,wheat,1987.77
2023-01-24,wheat,2011.55
2023-01-25,wheat,2003.91
2023-01-26,wheat,2016.8
2023-01-27,wheat,1968.09
2023-01-28,wheat,1998.63
2023-01-29,wheat,2003.17
2023-01-30,wheat,1943.53
2023-01-31,wheat,1951.37
2023-02-01,wheat,1930.22
2023-02-02,wheat,1961.28
2023-02-03,wheat,1976.38
2023-02-04,wheat,1987.19
2023-02-05,wheat,1953.52
2023-02-06,wheat,1979.31
2023-02-07,wheat,1913.69
2023-02-08,wheat,1901.67
2023-02-09,wheat,1928.99
2023-02-10,wheat,1932.11
2023-02-11,wheat,1918.12
2023-02-12,wheat,1871.8
2023-02-13,wheat,1905.83
2023-02-14,wheat,1876.1
2023-02-15,wheat,1910.32
2023-02-16,wheat,1899.19
2023-02-17,wheat,1868.22
2023-02-18,wheat,1872.17
2023-02-19,wheat,1856.98
2023-02-20,wheat,1872.95
2023-02-21,wheat,1889.71
2023-02-22,wheat,1847.67
2023-02-23,wheat,1874.65
2023-02-24,wheat,1851.57
2023-02-25,wheat,1844.37
2023-02-26,wheat,1856.59
2023-02-27,wheat,1837.02
2023-02-28,wheat,1846.12
2023-03-01,wheat,1833.19
2023-03-02,wheat,1896.89
2023-03-03,wheat,1859.25
2023-03-04,wheat,1846.0
2023-03-05,wheat,1866.2
2023-03-06,wheat,1862.09
2023-03-07,wheat,1862.79
2023-03-08,wheat,1882.83
2023-03-09,wheat,1889.48
2023-03-10,wheat,1867.91
2023-03-11,wheat,1871.6
2023-03-12,wheat,1882.57
2023-03-13,wheat,1847.35
2023-03-14,wheat,1868.71
2023-03-15,wheat,1932.26
2023-03-16,wheat,1943.99
2023-03-17,wheat,1912.49
2023-03-18,wheat,1935.57
2023-03-19,wheat,1936.98
2023-03-20,wheat,1999.15
2023-03-21,wheat,1966.85
2023-03-22,wheat,1948.83
2023-03-23,wheat,1939.19
2023-03-24,wheat,1933.04
2023-03-25,wheat,1976.02
2023-03-26,wheat,1963.48
2023-03-27,wheat,1956.66
2023-03-28,wheat,1978.47
2023-03-29,wheat,1975.84
2023-03-30,wheat,2037.02
2023-03-31,wheat,2026.41
2023-04-01,wheat,2013.79
2023-04-02,wheat,2048.37
2023-04-03,wheat,2024.75
2023-04-04,wheat,2010.01
2023-04-05,wheat,2061.3
2023-04-06,wheat,2044.77
2023-04-07,wheat,2015.94
2023-04-08,wheat,2035.1
2023-04-09,wheat,2023.13
2023-04-10,wheat,2014.23
2023-04-11,wheat,2061.16
2023-04-12,wheat,2081.08
2023-04-13,wheat,2014.69
2023-04-14,wheat,2053.19
2023-04-15,wheat,2027.71
2023-04-16,wheat,2029.31
2023-04-17,wheat,2025.08
2023-04-18,wheat,2017.08
2023-04-19,wheat,2032.35
2023-04-20,wheat,2011.38
2023-04-21,wheat,2029.66
2023-04-22,wheat,2019.16
2023-04-23,wheat,2010.98
2023-04-24,wheat,1992.92
2023-04-25,wheat,1994.6
2023-04-26,wheat,2016.1
2023-04-27,wheat,2005.68
2023-04-28,wheat,1970.64
2023-04-29,wheat,1986.6
2023-04-30,wheat,1994.0
2023-05-01,wheat,1939.91
2023-05-02,wheat,1978.51
2023-05-03,wheat,1948.78
2023-05-04,wheat,1967.93
2023-05-05,wheat,1935.86
2023-05-06,wheat,1909.8
2023-05-07,wheat,1908.32
2023-05-08,wheat,1937.04
2023-05-09,wheat,1936.76
2023-05-10,wheat,1909.26
2023-05-11,wheat,1936.23
2023-05-12,wheat,1886.7
2023-05-13,wheat,1915.46
2023-05-14,wheat,1889.83
2023-05-15,wheat,1898.71
2023-05-16,wheat,1910.84
2023-05-17,wheat,1891.29
2023-05-18,wheat,1899.88
2023-05-19,wheat,1927.27
2023-05-20,wheat,1895.66
2023-05-21,wheat,1924.46
2023-05-22,wheat,1886.2
2023-05-23,wheat,1920.93
2023-05-24,wheat,1941.2
2023-05-25,wheat,1865.44
2023-05-26,wheat,1901.91
2023-05-27,wheat,1932.81
2023-05-28,wheat,1921.07
2023-05-29,wheat,1936.83
2023-05-30,wheat,1922.0
2023-05-31,wheat,1940.84
2023-06-01,wheat,1941.37
2023-06-02,wheat,1973.53
2023-06-03,wheat,1961.23
2023-06-04,wheat,1969.1
2023-06-05,wheat,1960.53
2023-06-06,wheat,1965.62
2023-06-07,wheat,1973.46
2023-06-08,wheat,1996.83
2023-06-09,wheat,1987.43
2023-06-10,wheat,2008.57
2023-06-11,wheat,2051.19
2023-06-12,wheat,2033.95
2023-06-13,wheat,2016.77
2023-06-14,wheat,2053.95
2023-06-15,wheat,2028.22
2023-06-16,wheat,2001.88
2023-06-17,wheat,2028.49
2023-06-18,wheat,2016.98
2023-06-19,wheat,2052.81
2023-06-20,wheat,2065.31
2023-06-21,wheat,2103.22
2023-06-22,wheat,2080.58
2023-06-23,wheat,2073.61
2023-06-24,wheat,2098.09
2023-06-25,wheat,2040.35
2023-06-26,wheat,2091.88
2023-06-27,wheat,2104.71
2023-06-28,wheat,2061.36
2023-06-29,wheat,2114.96
2023-06-30,wheat,2099.5
2023-07-01,wheat,2084.58
2023-07-02,wheat,2105.21
2023-07-03,wheat,2137.14
2023-07-04,wheat,2094.06
2023-07-05,wheat,2093.63
2023-07-06,wheat,2077.26
2023-07-07,wheat,2066.8
2023-07-08,wheat,2097.34
2023-07-09,wheat,2060.16
2023-07-10,wheat,2074.89
2023-07-11,wheat,2059.75
2023-07-12,wheat,2074.42
2023-07-13,wheat,2066.78
2023-07-14,wheat,2075.88
2023-07-15,wheat,2039.74
2023-07-16,wheat,2039.18
2023-07-17,wheat,2019.5
2023-07-18,wheat,2024.6
2023-07-19,wheat,2035.38
2023-07-20,wheat,2037.3
2023-07-21,wheat,1998.07
2023-07-22,wheat,2028.31
2023-07-23,wheat,2032.54
2023-07-24,wheat,2008.33
2023-07-25,wheat,2032.41
2023-07-26,wheat,1974.42
